game_id,game_date,game_type,team_a,team_b,captain_a,captain_b,players_a,players_b,score_a,score_b,winner,adjustment_a,adjustment_b,round_name,seed_a,seed_b,lineup_comment_id,result_comment_id
1604,2024-05-25,regular,Diabetics,Rebels,nylander,,"nylander, max, cry, cavansbiggio, bigsnook, luv","bravos, happ, cars, ruhverse, spencer_5m, ezeyelliot",31278.0,25869.0,A,,,,,,20065893,20132762
1605,2024-05-25,regular,Piggies,Silly Gooses,supa14,jxr,"supa14, glaciers, burgerkingjaylen, bamry, cookie, bklyn","jxr, krypticz, exos, kc, cay, zander44",28116.0,23886.0,A,,,,,,20064256,20132022
1606,2024-05-25,regular,Glazerz,Meat Riders,kay,ai,"kay, etan22, heatloyalist, rodgers, markjackson, hardforbedard","ai, wade, saint, giannisisdaddy1, cherishadrian, ryan.6",29388.0,26379.0,A,,,,,,20064467,20131768
1607,2024-05-25,regular,Tacos,MLB,salty,heim,"salty, bam, 33nate, chargers, osach, texan","heim, croatia, sigma.zooch, ozone, callingitontarget, brady.richer",23180.0,25948.0,B,,,,,,20064738,20131516
2449,2024-05-25,regular,Demons,Outlaws,leow,lehkyforselke,"leow, drob, bruins, smokey, aidenishim, nfl","lehkyforselke, zane, saliba, burgerking, oj, chi",,,,,,,,,20065806,
2444,2024-05-26,regular,Jammers,Penguins,shesterkin,anonymoususer,"nyc, shesterkin, swouse, someone_3377, dwnny, bhxy03","anonymoususer, zik, eric_c25, joshy, david_, nosey",,,,,,,,,20165225,
2445,2024-05-26,regular,Fruit,Stars,maxkepler,vj,"maxkepler, uzi.md, jacksonbynum, galaxygiraffe, tatismvpszn, buctober2024","vj, j.p574, kawhi55, brax__, safety, hassonn",,,,,,,,,20165155,
2446,2024-05-26,regular,Diggas,Gamblers,bojack,doggy,"bojack, cywheela, thiccthanos, embiid, vincent_, rowan","doggy, seiya, turner, jakefromstatenothing, skenes, crazypup",,,,,,,,,20165171,
2447,2024-05-26,regular,Empire,Grave Diggers,okc,therealsportsman,"okc, thereturnofzlo, brendan, etan_o, famous, ostmoe10","therealsportsman, orji, minkah, delpit, icemountain, milledge",,,,,,,,,20165187,
2448,2024-05-26,regular,KOCK,Fellas,,stack,"glockies, tutu, dereck.lively, gridd, bojangles, cocacola","ok, stack, sad, perrc, knicks",,,,,,,,,20167239,
2439,2024-05-27,regular,Horses,Demons,kinnick,leow,"kinnick, therealcadeyork, papamama, ukator, strider, gavinlub","leow, bruins, drob, smokey, angusk, fat",,,,,,,,,20291686,
2440,2024-05-27,regular,Creamers,Flags,hovey,tocki,"hovey, klpg, spencersteer, bucky_, dex","tocki, braden_, tig, aholl173, flock.ravens, nathans1215",,,,,,,,,20291094,
2441,2024-05-27,regular,Kings,Pioneers,ryansc,bohm,"ryansc, ja.mes, tatumsrange, bigthanos, juan.soto22","bohm, ytmp_melly, marv, jackcenaaa, franky, ben",,,,,,,,,20291122,
2442,2024-05-27,regular,𝒦𝒶𝓇𝓂𝒶 𝐹𝓇𝑒𝒶𝓀𝓈,Heroes,zyx,derrickwhitetop5,"zyx, grounded, 614s_finest, lubob, barnzo20, shabd","derrickwhitetop5, austin, mangoz29, kenbennedy, julius.chestnut, nebraska",,,,,,,,,20291193,
2443,2024-05-27,regular,Insanity,Phenoms,joshl0202,,"caleb_, joshl0202, pickens_14, josh.green, idkwhattoput, sotoshuffle","kobebryant, grant, bello, mp0303, zayo, dantheman",,,,,,,,,20291648,
1603,2024-05-28,regular,10 @gravediggers,14 @pioneersrkl,,,,,17.7,64.3,B,,,,,,,20386901
2434,2024-05-28,regular,Mlb,Silly Gooses,heim,jxr,"heim, croatia, zooch5, seahawkswoolen27, brady.richer, callingitontarget","jxr, krypticz, exos, mybalzich, cay, zander44",,,,,,,,,20453083,
2435,2024-05-28,regular,Bucks,Glazerz,poopybuttlover,etan22,"poopybuttlover, seahawkz, robert, santiago_gimenez, buxtonlikesbudweiser, camflash","etan22, kay, jrue_, markjackson, rodgers, hardforbedard",,,,,,,,,20452315,
2436,2024-05-28,regular,Meat Riders,Rebels,wade,happ,"wade, saint, giannisisdaddy1, morelvaluableplayer, cherishadrian, ryan.6","bravos, happ, cars, ruhverse, spencer_5m, ezeyelliot",,,,,,,,,20452495,
2437,2024-05-28,regular,Outlaws,Tacos,lehkyforselke,salty,"lehkyforselke, saliba, burgerking, chi, zane, oj","salty, bam, kylemck18, chargers, fox, texan",,,,,,,,,20452666,
2438,2024-05-28,regular,Diabetics,Piggies,nylander,supa14,"nylander, cavansbiggio, cry, max, luv, bigsnook","supa14, glaciers, bklyn, burgerkingjaylen, schmighty, bamry",,,,,,,,,20452820,
2429,2024-05-29,regular,Jammers,Grave Diggers,shesterkin,therealsportsman,"alecbohm28, nyc, shesterkin, someone_3377, swouse, dwnny","therealsportsman, icemountain, minkah, delpit, lake10, orji",,,,,,,,,20540463,
2430,2024-05-29,regular,Penguins,Gamblers,anonymoususer,doggy,"anonymoususer, zik, eric_c25, joshy, david_, nosey","doggy, jakefromstatenothing, turner7, atl, crazypup, tiedemann",,,,,,,,,20538807,
2431,2024-05-29,regular,Empire,Fellas,okc,stack,"okc, thereturnofzlo, bl, etan_o, manoffaith, famous","ok, stack, sad, perrc, knicks",,,,,,,,,20538989,
2432,2024-05-29,regular,Diggers,Stars,bojack,devers,"bojack, aura, embiid, thiccthanos, vincent, cywheela","devers, j.p574, kawhi55, brax__, vj, hassonn",,,,,,,,,20539284,
2433,2024-05-29,regular,KOCK,Flags,ggramzy,car.son,"dg_4, ggramzy, cocacola, bojangles, pursue, dereck.lively","tig, car.son, braden_, tocki, nathans1215, flock.ravens",,,,,,,,,20539857,
1601,2024-05-30,regular,Phenoms,Kings,mad,ryansc,"kobebryant, grant, bello, mp0303, mad, dantheman","ryansc, ja.mes, wittjr, bigthanos, juan.soto22",15831.0,11843.0,A,,,,,,20606797,20680021
1602,2024-05-30,regular,Heroes,Creamers,derrickwhitetop5,hovey,"derrickwhitetop5, austin, mangoz29, kenbennedy, julius.chestnut, nebraska","hovey, klpg, hemdeepd25, bucky_, dex",14969.0,10378.0,A,,,,,,20606787,20679881
2426,2024-05-30,regular,Pioneers,Fruit,bohm,coltyvoelte,"bohm, luca, ytmp_melly, jackcenaaa, jordancarter, franky","coltyvoelte, uzi.md, maxkepler, jacksonbynum, galaxygiraffe, buctober2024",,,,,,,,,20607651,
2427,2024-05-30,regular,Freaks,Seamen demons,grounded,bruins,"grounded, zyx, lubob, corsic, thelankygerman, turang","bruins, leow, smokey, aidenishim, drob, christian",,,,,,,,,20606832,
2428,2024-05-30,regular,Glazerz,Insanity,kay,caleb_,"kay, etan22, jrue_, member13868, rodgers, heatloyalist, markjackson","caleb_, joshl0202, pickens_14, josh.green, sotoshuffle, jg4",,,,,,,,,20606856,
2422,2024-05-31,regular,Rebels,Bucks,happ,poopybuttlover,"bravos, happ, cars, ruhverse, spencer_5m","poopybuttlover, seahawkz, buxtonlikesbudweiser, jaden, santiago_gimenez",,,,,,,,,20709342,
2423,2024-05-31,regular,Tacos,Horses,tacko,therealcadeyork,"tacko, bam, salty, chargers, fox, osach","therealcadeyork, mariosss, ukator, kinnick, papamama, gavinlub",,,,,,,,,20708655,
2424,2024-05-31,regular,Diabetics,MLB,nylander,callingitontarget,"nylander, cavansbiggio, cry, max, bigsnook, mitch","callingitontarget, brady.richer, croatia, zooch5, seahawkswoolen27, mountcastle",,,,,,,,,20709312,
2425,2024-05-31,regular,Piggies,Meat Riders,glaciers,ai,"glaciers, supa14, bklyn, burgerkingjaylen, schmighty, cookie","wade, saint, giannisisdaddy1, morelvaluableplayer, cherishadrian, ai",,,,,,,,,20714217,
1595,2024-06-01,regular,Outlaws,Silly Gooses,lehkyforselke,jxr,"lehkyforselke, burgerking, zane, chi, wheeler, playboi","jxr, krypticz, exos, kc, cay, zander44",30059.0,31663.0,B,,,,,,20788001,20860078
1596,2024-06-01,regular,Penguins,stars,anonymoususer,kawhi55,"anonymoususer, zik, eric_c25, joshy, owencooks, nosey","kawhi55, j.p574, vj, macsaviour, brax__, hassonn",34469.0,34737.0,B,,,,,,20787881,20859919
1597,2024-06-01,regular,Gravediggers,Diabetics,therealsportsman,nylander,"therealsportsman, icemountain, minkah, lake10, orji, devchig3","nylander, cavansbiggio, bigsnook, cry, max, gingy",20081.0,38950.0,B,,,,,,20787918,20859668
1598,2024-06-01,regular,Jammers,Gamblers,shesterkin,doggy,"shesterkin, nyc, alecbohm28, jrc, someone_3377, swouse","doggy, jakefromstatenothing, turner7, seiya, skenes, atl",38208.0,26353.0,A,,,,,,20789264,20859472
1599,2024-06-01,regular,Empire,Flags,thereturnofzlo,tocki,"thereturnofzlo, bl, okc, etan_o, manoffaith, skoh","tocki, braden_, aholl173, mhii, nathans1215, flock.ravens",34848.0,33099.0,A,,,,,,20787859,20859459
1600,2024-06-01,regular,Diggers,Pioneers,,bohm,"bojack, cywheela, vincent, franklinthedog, thiccthanos, rowan","bohm, luca, marv, ben, ytmp_melly, jackcenaaa",33866.0,33557.0,A,,,,,,20787801,20859121
1593,2024-06-02,regular,Team who gifted pioneers a win,Glazerz,,,,,19885.0,36228.0,B,,,,,,,20953011
1594,2024-06-02,regular,Seamen Demons,Creamers,leow,hovey,"leow, drob, smokey, bruins, nfl, christian","hovey, klpg, hemdeepd24, bucky_, dex",30028.0,30541.0,B,,,,,,20890568,20952539
2418,2024-06-02,regular,Freaks,Tacos,adrian,chargers,"adrian, shabd, zyx, turang, corsic, 614s_finest","chargers, tjgany, salty, bam, tacko, shane",,,,,,,,,20887893,
2419,2024-06-02,regular,Kock,Heroes,bojangles,derrickwhitetop5,"bojangles, ggramzy, tutu, dereck.lively, gridd, keishi","derrickwhitetop5, austin, mangoz29, realandrewvaughn, julius.chestnut, kenbennedy",,,,,,,,,20887753,
2420,2024-06-02,regular,The fruit,Phenoms,coltyvoelte,mad,"coltyvoelte, uzi.md, maxkepler, buctober2024, tatismvpszn, galaxygiraffe","mad, kobebryant, grant, bello, mp0303, dantheman",,,,,,,,,20887772,
2421,2024-06-02,regular,Kings,Glazerz,ryansc,kay,"ryansc, wittjr, ja.mes, juan.soto22, bigthanos","kay, etan22, jrue_, heatloyalist, markjackson, rodgers",,,,,,,,,20887840,
2413,2024-06-03,regular,Piggies,Bucks,supa14,robert,"supa14, bklyn, glaciers, schmighty, bamry, cookie","robert, poopybuttlover, camflash, santiago_gimenez, buxtonlikesbudweiser, seahawkz",,,,,,,,,21016738,
2414,2024-06-03,regular,Insanity,Rebels,caleb_,bravos,"caleb_, pickens_14, josh.green, jg4, sotoshuffle, idkwhattoput","happ, bravos, cars, ruhverse, spencer_5m, ezeyelliot",,,,,,,,,21016619,
2415,2024-06-03,regular,Outlaws,Fellas,chi,perrc,"chi, lehkyforselke, zane, burgerking, wheeler, playboi","perrc, ok, stack, knicks, sad",,,,,,,,,21016635,
2416,2024-06-03,regular,Horses,Silly Gooses,therealcadeyork,jxrqzy,"therealcadeyork, wednesdaychicken, kinnick, papamama, gavinlub, strider","jxrqzy, krypticz, exos, mybalzich, cay, zander44",,,,,,,,,21016656,
2417,2024-06-03,regular,MLB,Meat Riders,callingitontarget,ai,"callingitontarget, seahawkswoolen27, croatia, mountcastle, robertjr, ozone","ai, ryan.6, saint, morelvaluableplayer, poitras, cherishadrian",,,,,,,,,21016669,
2411,2024-06-04,regular,East playoffs,@horniehorses vs 7. piggies/meat riders,flags,,"diabetics, horniehorses","glazerz, flags, empire.rkl, thefellas",,,,,,,,,21056758,
2412,2024-06-04,regular,West playoffs,@jammersrkl vs 8. gamblers/mlb/freaks/diggers,rklpenguins,,"jammersrkl, theoutlaws","heroes, rklpenguins, demonsrkl, sillygooses",,,,,,,,,21056686,
2407,2024-06-05,postseason,Gamblers,MLB,doggy,croatia,"doggy, bichette, jakefromstatenothing, skitzo, khabib, skenes","croatia, seahawkswoolen27, ozone, brady.richer, zooch5, mountcastle",,,,,,,7,8,21160978,
2408,2024-06-05,postseason,Piggies,Meat Riders,supa,,"supa, bklyn, glaciers, schmighty, cookie, burgerkingjaylen","ai, ryan.6, saint, morelvaluableplayer, poitras, cherishadrian",,,,,,,7,8,21160761,
2409,2024-06-05,postseason,Freaks,Diggers,zyx,rowan,"zyx, grounded, 614s_finest, thelankygerman, shabd, corsic","rowan, bojack, thiccthanos, cywheela, vincent, franklinthedog",,,,,,,9,10,21160492,
2410,2024-06-05,postseason,Creamers,Rebels,hovey,bravos,"hovey, klpg, bluejays4567, bucky_, dex","happ, bravos, colt_keith, ruhverse, spencer_5m, ezeyelliot",,,,,,,9,,21157746,
2403,2024-06-06,postseason,MLB,Freaks,heim,zyx,"heim, croatia, callingitontarget, brady.richer, ozone, seahawkswoolen27","zyx, grounded, shabd, corsic, lubob, thelankygerman",,,,,,,8,9,21242675,
2404,2024-06-06,postseason,Meat Riders,Rebels,ai,bravos,"ai, saint, giannisisdaddy1, morelvaluableplayer, wade, cherishadrian","happ, bravos, colt_keith, ruhverse, spencer_5m, ezeyelliot",,,,,,,8,10,21242626,
2405,2024-06-06,regular,Updated West playoffs,@jammersrkl vs 8. mlb/freaks,gamblers,rklpenguins,"jammersrkl, theoutlaws, gamblers","heroes, rklpenguins, demonsrkl, sillygooses",,,,,,,,,21216956,
2406,2024-06-06,regular,Updated East playoffs,@diabetics vs 8. meat riders/rebels,piggies,flags,"diabetics, horniehorses, piggies","glazerz, flags, empire.rkl, thefellas",,,,,,,,,21216891,
2401,2024-06-07,regular,Updated West playoffs,@jammersrkl vs 8. @karmafreaks,karmafreaks,gamblers,"jammersrkl, karmafreaks, theoutlaws, gamblers","heroes, rklpenguins, demonsrkl, sillygooses",,,,,,,,,21304193,
2402,2024-06-07,regular,East playoffs,@diabetics vs 8. @meat.riders,meat.riders,piggies,"diabetics, meat.riders, horniehorses, piggies","glazerz, flags, empire.rkl, thefellas",,,,,,,,,21304154,
2397,2024-06-08,postseason,Demons,Silly Gooses,leow,jxr,"leow, bruins, drob, smokey, christian, aidenishim","jxr, krypticz, exos, chris2monke, cay, zander44",,,,,,WC Round 1 lineups/open thread,4,5,21414346,
2398,2024-06-08,postseason,Heroes,Penguins,derrickwhitetop5,anonymoususer,"derrickwhitetop5, austin, mangoz29, kenbennedy, julius.chestnut, nebraska","anonymoususer, zik, david_, nayeon, owencooks, nosey",,,,,,WC Round 1 lineups/open thread,3,6,21414299,
2399,2024-06-08,postseason,Outlaws,Gamblers,lehkyforselke,jakefromstatenothing,"lehkyforselke, chi, zane, saliba, oj, burgerking","jakefromstatenothing, doggy, khabib, bichette, turner7, turner, uzi",,,,,,WC Round 1 Lineups/open thread,2,7,21414274,
2400,2024-06-08,postseason,Jammers,Freaks,shesterkin,zyx,"shesterkin, nyc, alecbohm28, someone_3377, swouse, turbo","zyx, corsic, ortiz, grounded, barnzo20, 614s_finest",,,,,,WC Round 1 Lineups/open thread,1,8,21414246,
1586,2024-06-09,regular,3 Glazerz,6 Flags,,,,,38933.0,30155.0,A,,,,,,,21469394
1588,2024-06-09,regular,1 Diabetics,8 Meat Riders,,,,,37694.0,32158.0,A,,,,,,,21468910
1589,2024-06-09,postseason,Demons,Silly Gooses,leow,krypticz,"leow, bruins, drob, smokey, christian, eatass420","krypticz, jxr, mybalzich, zander44, kc, exos",33731.0,28697.0,A,,,,4,5,21482313,21468676
1590,2024-06-09,postseason,Heroes,Penguins,derrickwhitetop5,anonymoususer,"derrickwhitetop5, austin, mangoz29, kenbennedy, julius.chestnut, nebraska","anonymoususer, zik, david_, joshy, owencooks, nosey",27894.0,36882.0,B,,,,3,6,21481454,21468417
1591,2024-06-09,postseason,Outlaws,Gamblers,lehkyforselke,doggy,"lehkyforselke, zane, saliba, oj, wheeler, chi","doggy, turner, uzi, khabib, atl, jakefromstatenothing",35426.0,41582.0,B,,,FINAL:,2,7,21481408,21468143
1592,2024-06-09,postseason,Jammers,Freaks,swouse,zyx,"shesterkin, nyc, alecbohm28, someone_3377, swouse, turbo","zyx, lubob, thelankygerman, corsic, 614s_finest, ortiz",36389.0,38241.0,B,,,FINAL:,1,8,21481376,21467949
2396,2024-06-09,regular,Heroes,Penguins,,,derrickwhitetop5,anonymoususer,,,,,,,,,21481523,
1584,2024-06-10,postseason,Glazerz,Flags,markjackson,tocki,"kay, etan22, jrue_, markjackson, schmiddy, heatloyalist","tocki, braden_, geno, nathans1215, mhii, car.son",31038.0,24784.0,A,,,,3,6,21611375,21648764
1585,2024-06-10,postseason,Empire,Fellas,thereturnofzlo,stack,"thereturnofzlo, bl, okc, skoh, bear.5, etan_o","stack, knicks, ok, perrc, happy, swaggy",30814.0,23615.0,A,,,,4,5,21605676,21469563
1587,2024-06-10,postseason,Horses,Piggies,saturdaychicken,supa,"mondaychicken, tuesdaychicken, wednesdaychicken, freakycoop, fridaychicken, saturdaychicken","supa, jacman17, glaciers, bklyn, bamry, burgerkingjaylen",39079.0,38280.0,A,,,,2,7,21605558,21469172
2393,2024-06-10,postseason,Outlaws,Gamblers,lehkyforselke,jakefromstatenothing,"lehkyforselke, chi, zane, saliba, oj, burgerking","jakefromstatenothing, doggy, atl, khabib, uzi, turner",,,,,,,2,7,21605468,
2394,2024-06-10,postseason,@diabetics - 2🧹,@meat.riders,,,diabetics,"meat.riders, empire.rkl, thefellas, glazerz, flags, horniehorses, piggies",,,,,,East playoffs round 1:,1,8,21577117,
2395,2024-06-10,postseason,@jammersrkl,@karmafreaks - 2 🧹,,,jammersrkl,"karmafreaks, demonsrkl, sillygooses, heroes, rklpenguins, theoutlaws, gamblers",,,,,,West playoffs round 1:,1,8,21577102,
1580,2024-06-11,regular,Yall just bitch,Gamblers,,,,,24509.0,30482.0,B,,,,,,,21649852
1583,2024-06-11,regular,Chickens,Piggies,,,,,30500.0,27674.0,A,,,,,,,21649639
2388,2024-06-11,postseason,Diabetics,Empire,nylander,okc,"nylander, canada, cry, max, bigsnook, luv","okc, thereturnofzlo, etan_, bl, skoh, bear.5",,,,,,,1,4,21705960,
2389,2024-06-11,postseason,Penguins,Gamblers,anonymoususer,jakefromstatenothing,"anonymoususer, zik, eric_c25, joshy, owencooks, nosey","jakefromstatenothing, doggy, turner, uzi, khabib, bichette",,,,,,,6,7,21705938,
2390,2024-06-11,postseason,Demons,Freaks,leow,zyx,"leow, bruins, smokey, drob, christian, eatass420","zyx, lubob, thelankygerman, turang, 614s_finest, boobs",,,,,,,4,8,21705905,
2391,2024-06-11,postseason,@diabetics,@empire.rkl,,empire.rkl,diabetics,"empire.rkl, glazerz, horniehorses",,,,,,,1,4,21650542,
2392,2024-06-11,postseason,@demonsrkl,@karmafreaks,,karmafreaks,demonsrkl,"karmafreaks, rklpenguins, gamblers",,,,,,,4,8,21650537,
2382,2024-06-12,postseason,Diabetics,Empire,nylander,bl,"nylander, canada, cry, max, bigsnook, luv","okc, thereturnofzlo, etan_, bl, famous, bear.5",,,,,,,1,4,21767712,
2383,2024-06-12,postseason,Horses,Glazerz,strider,heatloyalist,"strider, ukator, mariosss, evilcoop, gavinlub, wednesdaychicken","kay, etan22, jrue_, markjackson, schmiddy, heatloyalist",,,,,,,2,3,21765594,
2384,2024-06-12,postseason,Penguins,Gamblers,anonymoususer,doggy,"anonymoususer, zik, eric_c25, joshy, owencooks, nosey","jakefromstatenothing, doggy, turner, uzi, khabib, bichette",,,,,,,6,7,21765046,
2385,2024-06-12,postseason,Demons,Freaks,leow,thelankygerman,"leow, bruins, smokey, drob, christian, eatass420","zyx, lubob, thelankygerman, turang, 614s_finest, boobs",,,,,,,4,8,21765025,
2386,2024-06-12,postseason,@diabetics,@empire.rkl,,,diabetics,"empire.rkl, horniehorses, glazerz",,,,,,,1,4,21740071,
2387,2024-06-12,postseason,@demonsrkl,@karmafreaks,,,demonsrkl,"karmafreaks, rklpenguins, gamblers",,,,,,,4,8,21739917,
2378,2024-06-13,postseason,Demons,Freaks,leow,turang,"leow, bruins, smokey, drob, christian, aidenishim","zyx, lubob, thelankygerman, turang, 614s_finest, boobs",,,,,,,4,8,21859141,
2379,2024-06-13,postseason,Penguins,Gamblers,anonymoususer,jakefromstatenothing,"anonymoususer, zik, eric_c25, joshy, owencooks, nosey","jakefromstatenothing, doggy, turner, uzi, khabib, atl",,,,,,,6,7,21858674,
2380,2024-06-13,postseason,@diabetics - 2 🧹,@empire.rkl,,,diabetics,"empire.rkl, horniehorses, glazerz",,,,,,,1,4,21831520,
2381,2024-06-13,postseason,@demonsrkl,@karmafreaks,,,demonsrkl,"karmafreaks, rklpenguins, gamblers",,,,,,,4,8,21831514,
2373,2024-06-14,postseason,Diabetics,Hospital Horses,nylander,kinnick,"nylander, cry, canada, max, bigsnook, luv","kinnick, therealcadeyork, strider, papamama, ukator, herro",,,,,,,1,2,21967360,
2374,2024-06-14,postseason,Penguins,Freaks,anonymoususer,shabd,"anonymoususer, zik, david_, joshy, owencooks, nosey","shabd, zyx, lubob, turang, 614s_finest, corsic",,,,,,,6,8,21967335,
2375,2024-06-14,regular,Diabetics,Hospital Horses,nylander,kinnick,"nylander, cry, canada, max, bigsnook, luv","kinnick, therealcadeyork, strider, papamama, ukator, herro",,,,,,,,,21932307,
2376,2024-06-14,regular,BirdsThatCan’tFly,FreakyPeople,anonymoususer,shabd,"anonymoususer, zik, david_, joshy, owencooks, nosey","shabd, zyx, lubob, turang, 614s_finest, corsic",,,,,,,,,21932293,
2377,2024-06-14,postseason,@diabetics,@horniehorses,,horniehorses,diabetics,"horniehorses, rklpenguins, karmafreaks",,,,,,East Conf Finals (Best of 5) :,1,2,21913820,
2370,2024-06-15,postseason,Banned then Unbanned Team,ShabdIsFat,anonymoususer,turang,"anonymoususer, zik, david_, joshy, owencooks, nosey","turang, zyx, thelankygerman, corsic, 614s_finest, shabd",,,,,,WCF Game 2 Lineups/Open thread,,,22034843,
2371,2024-06-15,postseason,Game 2 Max,Recovered Horses,nylander,kinnick,"nylander, cry, canada, max, bigsnook, luv","kinnick, wednesdaychicken, herro, strider, therealcadeyork, papamama",,,,,,ECF Game 2 Lineups/open thread,,,22034748,
2372,2024-06-15,regular,Top 🔟 Performances Today (14/6),@herro - 29th,,,,"lubob, corsic",,,,,,,,,22010582,
1579,2024-06-16,regular,𝓯𝓻𝓮𝓪𝓴𝓼:,Penguins:,,,,,19811.0,14357.0,A,,,,,,,22109166
2368,2024-06-17,postseason,Diabetics,Horses,nylander,therealcadeyork,"nylander, cry, canada, max, bigsnook, luv","therealcadeyork, papamama, gavinlub, kinnick, ukator, strider",,,,,,ECF Game 3 Lineups/open thread,,,22240920,
2369,2024-06-17,postseason,Penguins,Freaks,anonymoususer,thelankygerman,"anonymoususer, zik, david_, joshy, owencooks, prodraiders","thelankygerman, turang, zyx, corsic, 614s_finest, shabd",,,,,,WCF Game 3 Lineups/ Open thread,,,22240903,
2367,2024-06-18,postseason,Diabetics,Horses,nylander,therealcadeyork,"nylander, cry, canada, max, bigsnook, luv","therealcadeyork, papacoop, wednesdaychicken, kinnick, ukator, strider",,,,,,ECF Game 4 Lineups/open thread,,,22377448,
2366,2024-06-20,postseason,Diabetics,Horses,nylander,therealcadeyork,"nylander, cry, canada, max, bigsnook, luv","therealcadeyork, papacoop, wednesdaychicken, kinnick, ukator, strider",,,,,,ECF Game 5 Lineups/open thread,,,22572044,
2365,2024-06-21,postseason,Diabetics,Horses,nylander,therealcadeyork,"nylander, cry, canada, max, bigsnook, luv","therealcadeyork, papacoop, gavinlub, kinnick, ukator, strider",,,,,,ECF Game 7 Lineups/open thread,,,22682569,
2364,2024-06-23,postseason,Horses,is somebody gonna match my Freaks,therealcadeyork,thelankygerman,"therealcadeyork, wednesdaychicken, strider, ukator, kinnick, papacoop","thelankygerman, zyx, turang, corsic, barnzo20, shabd",,,,,,Real Karma League Championship Game 1 lineups/open thread,,,22861111,
2363,2024-06-30,regular,Season 3 Schedule,,,,shabddd,det,,,,,,,,,23575223,
2361,2024-07-01,regular,pioneers,bench demons,barnzo20,eatass420,"barnzo20, poopybuttlover, ytmp_melly, clement, deathtoamerica, imashooter","leow, smokey, eatass420, tye, cinemax, gridd",,,,,,,,,23652204,
2362,2024-07-01,regular,gamblers,jammers,doggy,amby,"noir, uzi, christianmccasual, gschmoney, turner, doggy","amby, cristiano, ae102308, chase9wg, raffe, chiszn",,,,,,,,,23652303,
2356,2024-07-05,regular,Outlaws,Diabetics,lehkyforselke,nylander,"lehkyforselke, zane, burgerking, ai, pedals, brax__","nylander, bigsnook, cry, grounded, canada, max",,,,,,,,,24040680,
2357,2024-07-05,regular,Gamblers,Rams,jakefromstatenothing,uncbasketball,"jakefromstatenothing, doggy, gschmoney, uzi, khabib, turner","uncbasketball, ben, sosa, lewis, stkviking, sc",,,,,,,,,24040310,
2358,2024-07-05,regular,Fellas,Kings,xpr0gidy,bigthanos,"xpr0gidy, riggiem, knicks, tyresemaxey_, happy, perrc","bigthanos, isaac12345541, delly, wittjr, waggnut, mario",,,,,,,,,24040355,
2359,2024-07-05,regular,Phenoms,Freaks,grant,corsic,"grant, tronzii, greg_0927, barnzo20, tw0tennjxim3, bello","corsic, zyx, thelankygerman, bohm, vj, corum",,,,,,,,,24040407,
2360,2024-07-05,regular,Gravediggers,MLB,addisonbarger_,tk14,"addisonbarger_, kyoten, colandrea, dane, tsukiko, therealsportsman","tk14, zooch5, targywargywellsfargy, brady.richer, robertjr, target",,,,,,,,,24048973,
1578,2024-07-06,postseason,Freaks,MLB,,,,,25293.0,24658.0,A,,,TOP SCORES FROM GAME 1,1,2,,24112636
2351,2024-07-06,regular,Glazerz,Demons,bravos,bruins,"bravos, etan22, markjackson, jrueholiday, hardforbedard, oscar_rios10","bruins, leow, cinemax, smokey, eatass420, gridd",,,,,,,,,24129872,
2352,2024-07-06,regular,Horses,Tacos,york,tacko,"york, koski, wednesdaychicken, papacoop, kinnick, ice","tacko, chargers, fox, tjgany, shane, 33nate",,,,,,,,,24130219,
2353,2024-07-06,regular,Lean Team,Insanity,cole,caleb_,"cole, bigk18, townes, yeah, michst37, weiner_enthusiast","joshl0202, cartercrash, caleb_, bobsburgers, ryoshi, acod",,,,,,,,,24130342,
2354,2024-07-06,regular,Penguins,Empire,zyn,giannis,"zyn, zero, camnewtondabest, wolverines, bad, cherry","giannis, skoh, okc, cain, thereturnofzlo, famous",,,,,,,,,24136438,
2355,2024-07-06,regular,Jammers,Heroes,dugz,mlbelite,"dugz, nyc, swouse, cristiano, buxtonlikesbudweiser, chase9wg","mlbelite, griffeyjr, fullofopps, nebraska, kenbennedy, derrickwhitetop5",,,,,,,,,24136762,
1572,2024-07-07,postseason,KOCK,Piggies,,,,,23646.0,21171.0,A,,,,1,2,,24295989
1573,2024-07-07,regular,Flags,Piggies,tocki,supa,"tocki, braden_, mhii, aholl173, carpenter, nathans1215","supa, glaciers, casty, bklyn, schmighty, jacman17",20868.0,21171.0,B,,,,,,24234198,24295438
1574,2024-07-07,regular,The Fruit,Martians,coltyvoelte,kobebryant,"coltyvoelte, jacksonbynum, yankees.hub, maxkepler, uzi.md, buctober2024","kobebryant, clement, ytmp_melly, galaxygiraffe, bod, marv",18789.0,14316.0,A,,,,,,24234150,24294532
1575,2024-07-07,regular,Creamers,KOCK,hovey,uelito,"hovey, klpg, znye, bucky_, oldfriend99","uelito, owencooks, cocacola, tatum, dg_4",19229.0,23646.0,B,,,,,,24231940,24293364
1576,2024-07-07,regular,Isles,Diggers,rodgers,jax,"rodgers, pave, grizzy, tilted, robert228, colt_keith","jax, jt0, bojack, cywheela, rowan, camflash",15792.0,20842.0,B,,,,,,24230927,24292548
