game_id,game_date,game_type,team_a,team_b,captain_a,captain_b,players_a,players_b,score_a,score_b,winner,adjustment_a,adjustment_b,round_name,seed_a,seed_b,lineup_comment_id,result_comment_id
70,2025-04-14,regular,Jammers,Donuts,,,,,37227.0,34239.0,A,,,,,,,56438908
71,2025-04-14,regular,Freaks,Piggies,,,,,38679.0,28318.0,A,,,,,,,56438643
72,2025-04-14,regular,Creamers,Flames,,,,,36977.0,37756.0,B,,,,,,,56438370
73,2025-04-14,regular,Empire,Kings,,,,,38690.0,34031.0,A,,,,,,,56438055
74,2025-04-14,regular,KOCK,Stars,,,,,36640.0,39297.0,B,,,,,,,56437717
230,2025-04-14,regular,Gamblers,Demons,rzk,tralogik,"rzk, michael.carter.ll, _turner, doggy, nyc, shabddd","tralogik, bruins, four, o3wn, virgil, tatum",,,,,,,,,56533168,
231,2025-04-14,regular,Tacos,Otters,iverson,lukamodric,"iverson, ryoshi, burgerking, siri, tacko, bam","lukamodric, trickyy, psyklone, panarin, crqmer, erndog",,,,,,,,,56519837,
232,2025-04-14,regular,Gravediggers,Flags,tw0,bent,"tw0, cry, arthurmorgan, derrickwhitetop5, anonymoususer, markjackson","bent, liljon, nael_abuasi, tylrr, kanginator, realnuggets",,,,,,,,,56519863,
233,2025-04-14,regular,Hornets,Amigos,xxyn,norrispaul13,"xxyn, mars_vibezz, justakidfromakron23, lewis, tsukiko, cyl","norrispaul13, bengalsw, corum, iouisss, nind0, noir",,,,,,,,,56533118,
234,2025-04-14,regular,Penguins,Fellas,scottie,joshminottenjoyer,"scottie, zero, zik, floyd, silver, owencooks","joshminottenjoyer, fun, sasser, devonta, khys9575, bello",,,,,,,,,56533138,
235,2025-04-14,regular,1v1 Championship Day 4/5,"@kinnick 16,845 vs 26. @ai 13,851",,,kinnick,ai,,,,,,,,,56498967,
224,2025-04-15,regular,Minors,Diabetics,max,etienne,"max, paterik, trylq, bojack, braden_, hardforbedard","etienne, chittum, joelembiid, pritchard, jonah, mrdawson",,,,,,,,,56661848,
225,2025-04-15,regular,Outlaws,Horses,gaston,kinnick,"gaston, lehkyforselke, prove, deshaun4prison, itzneallol, clarke","kinnick, chris, herro, cartercrash, salty, papacoop",,,,,,,,,56652091,
226,2025-04-15,regular,Lean Team,MLB,pnwsavant,kane,"pnwsavant, dxvxn, thelankygerman, cbd, bigk, emvpiid70","kane, aiden0220, maxp, dillon, ukator, sossboy_",,,,,,,,,56652148,
227,2025-04-15,regular,Heroes,KOCK,marner,ederick2442,"marner, schlongganisa, garland, snivy, crow.armstrong, palmer","ederick2442, arttheclown_, fernando, croger, adames, devincooker",,,,,,,,,56661823,
228,2025-04-15,regular,Stimmers,Voyage,relaxedp,huts,"relaxedp, flock.ravens, bigsnook, poolepartyjp3, toasty, homeslice2","huts, knightnate12, sammybammy, cywebb, twistex, mpls",,,,,,,,,56662247,
229,2025-04-15,regular,1v1 Championship Day 5/5,"@kinnick 18,539 vs 26. @ai 15,267",,,kinnick,ai,,,,,,,,,56597230,
69,2025-04-16,regular,Stimmers,Voyage,,,,,39074.0,32639.0,A,,,,,,,56717107
218,2025-04-16,regular,Flames,Jammers,tjgany,cteszn,"tjgany, frostyy, ejwise, intriquid, heroin, plemay","cteszn, swouse, caustic, mccasual, dortch, sweat",,,,,,,,,56754506,
219,2025-04-16,regular,Piggies,Donuts,cs_derrick13,coby,"cs_derrick13, glaciers, shot, jtfr, brandonmiller, zane","coby, tay, rhyne_, winslowforprez, bohm, hutchinson",,,,,,,,,56751772,
220,2025-04-16,regular,Stars,Creamers,devinbooker,saquon,"devinbooker, lamb, juan.soto22, raiola, willi3, neev","saquon, znye, verse, oldfriend99, sports6138, cle",,,,,,,,,56754451,
221,2025-04-16,regular,Kings,Freaks,masdog2222,supa,"masdog2222, hvl, sink, jaylenszn, clutch, freakyfrank","supa, mario, morel, york, ai, vj",,,,,,,,,56754472,
222,2025-04-16,regular,Aces,Empire,kenny_wya,thereturnofzlo,"kenny_wya, yaxel, sony, sotonyc, hoosier, grizzy","thereturnofzlo, sebas, bobsburgers, kodyblu31, etan_",,,,,,,,,56763269,
223,2025-04-16,regular,Lean Team,MLB,,,,"sossboy_, kane, thelankygerman, emvpiid70",,,,,,,,,56716701,
64,2025-04-17,regular,Flames,Jammers,,,,,28382.0,22331.0,A,,,,,,,56850515
65,2025-04-17,regular,Aces,Empire,,,,,24975.0,24712.0,A,,,,,,,56850232
66,2025-04-17,regular,Kings,Freaks,,,,,25907.0,27759.0,B,,,,,,,56849908
67,2025-04-17,regular,Stars,Creamers,,,,,24783.0,26160.0,B,,,,,,,56849661
68,2025-04-17,regular,Piggies,Donuts,,,,,24652.0,19808.0,A,,,,,,,56849353
210,2025-04-17,regular,📈 - REL Leaderboard - 📈,Minimum 7 Games Played,,,"supa, tw0, arthurmorgan, devinbooker, etienne, chittum, tralogik, ryoshi, shenli, masdog2222","tw0, norrispaul13, ejwise, bengalsw, masdog2222, coby",,,,,,,,,56948702,
211,2025-04-17,regular,Horses,Penguins,kinnick,zik,"kinnick, chris, ice, cartercrash, corsic, montolio","zik, scottie, zero, owencooks, codybellinger, cjstroud777",,,,,,,,,56914805,
212,2025-04-17,regular,Flags,Tacos,bent,iverson,"bent, liljon, nael_abuasi, tylrr, kanginator, realnuggets","iverson, ryoshi, burgerking, siri, tacko, bam",,,,,,,,,56897634,
213,2025-04-17,regular,Amigos,Otters,norrispaul13,lukamodric,"norrispaul13, bengalsw, corum, iouisss, nind0, noir","lukamodric, psyklone, panarin, novo, erndog, trickyy",,,,,,,,,56897659,
214,2025-04-17,regular,Fellas,Gravediggers,fun,tw0,"fun, joshminottenjoyer, bshumer1, devonta, khys9575, yankees.hub","tw0, cry, arthurmorgan, kevin, markjackson, aunt",,,,,,,,,56897688,
215,2025-04-17,regular,Demons,Hornets,tralogik,xxyn,"tralogik, o3wn, bruins, dugz, otf, dawgsnation","xxyn, mars_vibezz, justakidfromakron23, lewis, tsukiko, cyl",,,,,,,,,56897734,
216,2025-04-17,regular,Most Top 100 Games in a Season,@yato (S0),,,"yato, etan22, cartercrash, chris, canada, zyx, chittum, devinbooker",devinbooker,,,,,,,,,56861826,
217,2025-04-17,regular,Most Top 50 Games in a Season,@chris (S4),,,"chris, supa, yato, chittum, lebron23goat6, tralogik","supa, tralogik",,,,,,,,,56861818,
58,2025-04-18,regular,Horses,Penguins,,,,,22830.0,18794.0,A,,,,,,,56970018
59,2025-04-18,regular,Demons,Hornets,,,,,21840.0,18593.0,A,,,,,,,56969373
60,2025-04-18,regular,Fellas,Gravediggers,,,,,20086.0,23748.0,B,,,,,,,56969015
61,2025-04-18,regular,Amigos,Otters,,,,,21925.0,22731.0,B,,,,,,,56968590
62,2025-04-18,regular,Flags,Tacos,,,,,14363.0,21431.0,B,,,,,,,56967510
63,2025-04-18,regular,Flags,Tacos,,,,,14363.0,21431.0,B,,,,,,,56967522
205,2025-04-18,regular,Voyage,Lean Team,knightnate12,thelankygerman,"knightnate12, huts, twistex, mpls, cywebb, anthonyedwardsisgood","thelankygerman, dxvxn, pnwsavant, emvpiid70, bigk, cbd",,,,,,,,,57030689,
206,2025-04-18,regular,MLB,Gamblers,kane,nyc,"kane, aiden0220, maxp, dillon, dane, richer","nyc, rzk, dex, doggy, michael.carter.ll, shabddd",,,,,,,,,57028697,
207,2025-04-18,regular,Diabetics,Outlaws,mrdawson,gaston,"mrdawson, chittum, joelembiid, etienne, jonah, gingy","gaston, deshaun4prison, prove, itzneallol, clarke, goodbyesosoon",,,,,,,,,57028710,
208,2025-04-18,regular,KOCK,Minors,ederick2442,max,"ederick2442, arttheclown_, croger, kyleteel, adames, rockymountain","max, paterik, trylq, hardforbedard, burning, bojack",,,,,,,,,57028735,
209,2025-04-18,regular,Empire,Stimmers,sebas,flock.ravens,"sebas, thereturnofzlo, happy, luhsean56, bobsburgers, kodyblu31","flock.ravens, bigsnook, toasty, poolepartyjp3, homeslice2, seahawkswoolen",,,,,,,,,57030631,
53,2025-04-19,regular,Voyage,Lean Team,,,,,28122.0,36907.0,B,-1950.0,-1950.0,,,,,57104889
54,2025-04-19,regular,Empire,Stimmers,,,,,34967.0,28232.0,A,-1950.0,-1650.0,,,,,57104656
55,2025-04-19,regular,KOCK,Minors,,,,,30618.0,34632.0,B,-1650.0,-1350.0,,,,,57104467
56,2025-04-19,regular,Diabetics,Outlaws,,,,,37005.0,32849.0,A,-1950.0,-1500.0,,,,,57104126
57,2025-04-19,regular,MLB,Gamblers,,,,,28426.0,34235.0,B,,,,,,,57103786
200,2025-04-19,regular,Donuts,Kings,coby,masdog2222,"coby, bohm, yellow, skiseason, poopybuttlover, hutchinson","masdog2222, clutch, hvl, freakyfrank, jaylenszn, cinemax",,,,,,,,,57152176,
201,2025-04-19,regular,Freaks,Aces,supa,kenny_wya,"supa, york, mario, ai, morel, vj","kenny_wya, kumingaszn, yaxel, berg_02, sotonyc, grizzy",,,,,,,,,57144498,
202,2025-04-19,regular,Jammers,Stars,swouse,devinbooker,"swouse, cteszn, robertjr88, caustic, mccasual, dortch","devinbooker, lamb, juan.soto22, raiola, willi3, playexplainer",,,,,,,,,57144519,
203,2025-04-19,regular,Piggies,Flames,glaciers,frostyy,"cs_derrick13, glaciers, killerbees71, brandonmiller, starwars, jtfr","frostyy, intriquid, corbin, tjgany, plemay, trixsta",,,,,,,,,57148515,
204,2025-04-19,regular,Creamers,Heroes,verse,barger,"verse, znye, saquon, glovee, sports6138, cle","barger, schlongganisa, marner, snivy, crow.armstrong, palmer",,,,,,,,,57152142,
48,2025-04-20,regular,Donuts,Kings,,,,,42599.0,48988.0,B,,,,,,,57245665
49,2025-04-20,regular,Creamers,Heroes,,,,,50658.0,46251.0,A,,,,,,,57244729
50,2025-04-20,regular,Piggies,Flames,,,,,50365.0,49485.0,A,,,,,,,57244108
51,2025-04-20,regular,Jammers,Stars,,,,,47691.0,50762.0,B,,,,,,,57243677
52,2025-04-20,regular,Freaks,Aces,,,,,50408.0,48348.0,A,,,,,,,57243265
198,2025-04-20,regular,@gravediggers,@diabetics,,,gravediggers,"diabetics, creamers, empire.rkl, piggies, karma.stars, horniehorses, rklkings, ottersrkl, theaces, thefellas, rkl.kocks, rklstimmers, flags, thevoyage",,,,,,,,,57246506,
199,2025-04-20,regular,@freaks,@teamtacos,,,freaks,"teamtacos, rklheroes, rkldemons, jammersrkl, flamesrkl, donuts, leanteam, gamblers, madsminors, rkloutlaws, mlbrkl, rklpenguins, theamigos, hornetsrkl",,,,,,,,,57246496,
193,2025-04-21,regular,Gravediggers,Horses,tw0,kinnick,"tw0, cry, justinjefferson, anonymoususer, _ln4_, davidv03","kinnick, chris, papacoop, corsic, salty, montolio",,,,,,,,,57488276,
194,2025-04-21,regular,Hornets,MLB,xxyn,sossboy_,"xxyn, cyl, mars_vibezz, tsukiko, justakidfromakron23, joeburrow","sossboy_, ukator, aiden0220, richer, croatia, kane",,,,,,,,,57488196,
195,2025-04-21,regular,Otters,Demons,lukamodric,tralogik,"lukamodric, notkiddo, psyklone, trickyy, erndog, crqmer","tralogik, four, bruins, dugz, o3wn, otf",,,,,,,,,57488222,
196,2025-04-21,regular,Flags,Fellas,jaccags,bello,"jaccags, bent, tylrr, shzckers, j417, nael_abuasi","bello, bshumer1, sasser, yankees.hub, joshminottenjoyer, devonta",,,,,,,,,57488243,
197,2025-04-21,regular,Tacos,Amigos,iverson,,"iverson, ryoshi, burgerking, siri, tezzywezzy, bam","norrispaul13, bengalsw, corum, iouisss, nind0, noir",,,,,,,,,57499585,
43,2025-04-22,regular,Gravediggers,Horses,,,,,29870.0,29635.0,A,,,,,,,57550537
44,2025-04-22,regular,Tacos,Amigos,,,,,25974.0,21520.0,A,,,,,,,57550241
45,2025-04-22,regular,Flags,Fellas,,,,,12590.0,19642.0,B,,,,,,,57550017
46,2025-04-22,regular,Otters,Demons,,,,,24617.0,30124.0,B,,,,,,,57549852
47,2025-04-22,regular,Hornets,MLB,,,,,20956.0,19439.0,A,,,,,,,57549642
188,2025-04-22,regular,Gamblers,Voyage,rzk,huts,"rzk, doggy, _turner, shabddd, nyc, michael.carter.ll","huts, sammybammy, cywebb, knightnate12, twistex, mpls",,,,,,,,,57622892,
189,2025-04-22,regular,Penguins,Diabetics,,mrdawson,"zik, scottie, zero, owencooks, codybellinger, cjstroud777","mrdawson, chittum, joelembiid, etienne, jonah, zo_glasses",,,,,,,,,57617492,
190,2025-04-22,regular,Outlaws,KOCK,gaston,ederick2442,"gaston, deshaun4prison, prove, goodbyesosoon, itzneallol, clarke","ederick2442, arttheclown_, devincooker, marte, adames, rockymountain",,,,,,,,,57617521,
191,2025-04-22,regular,Lean Team,Empire,thelankygerman,thereturnofzlo,"thelankygerman, pnwsavant, emvpiid70, dxvxn, cbd, bigk","thereturnofzlo, happy, sebas, kodyblu31, bobsburgers, jameswyo",,,,,,,,,57622786,
192,2025-04-22,regular,Minors,Creamers,max,saquon,"max, bojack, adrimtl10, hardforbedard, trylq, braden_","saquon, znye, verse, glovee, sports6138, cle",,,,,,,,,57622846,
38,2025-04-23,regular,Gamblers,Voyage,,,,,67195.0,62028.0,A,,,,,,,57674881
39,2025-04-23,regular,Minors,Creamers,,,,,48921.0,63490.0,B,,,,,,,57674745
40,2025-04-23,regular,Lean Team,Empire,,,,,65484.0,56344.0,A,,,,,,,57674634
41,2025-04-23,regular,Outlaws,KOCK,,,,,61011.0,59581.0,A,,,,,,,57674532
42,2025-04-23,regular,Penguins,Diabetics,,,,,49658.0,66012.0,B,,,,,,,57674347
182,2025-04-23,regular,Heroes,Jammers,marner,swouse,"marner, crow.armstrong, barger, schlongganisa, murray, snivy","swouse, cteszn, sweat, caustic, mccasual, mlbelite",,,,,,,,,57730685,
183,2025-04-23,regular,Heroes,Jammers,,,dortch,barger,,,,,,,,,57745755,
184,2025-04-23,regular,Stimmers,Freaks,flock.ravens,supa,"flock.ravens, toasty, bigsnook, homeslice2, poolepartyjp3, bruhmomment","supa, york, mario, ai, morel, vj",,,,,,,,,57727443,
185,2025-04-23,regular,Aces,Donuts,yaxel,coby,"yaxel, kenny_wya, hoosier, grizzy, lindors, berg_02","coby, bohm, hutchinson, winslowforprez, tay, skiseason",,,,,,,,,57727528,
186,2025-04-23,regular,Stars,Piggies,devinbooker,glaciers,"devinbooker, lamb, juan.soto22, raiola, morant, neev","glaciers, killerbees_71, brandonmiller, jtfr, cs_derrick13, starwars",,,,,,,,,57727636,
187,2025-04-23,regular,Kings,Flames,masdog2222,frostyy,"masdog2222, jaylenszn, clutch, sink, freakyfrank, hvl","frostyy, corbin, plemay, heroin, trixsta, senga",,,,,,,,,57730638,
33,2025-04-24,regular,Heroes,Jammers,,,,,36234.0,43210.0,B,,,,,,,57798587
34,2025-04-24,regular,Kings,Flames,,,,,43031.0,39962.0,A,,,,,,,57798512
35,2025-04-24,regular,Stars,Piggies,,,,,43314.0,37649.0,A,,,,,,,57798414
36,2025-04-24,regular,Aces,Donuts,,,,,37014.0,40094.0,B,,,,,,,57798300
37,2025-04-24,regular,Stimmers,Freaks,,,,,36872.0,42962.0,B,,,,,,,57798183
180,2025-04-24,postseason,@gravediggers,@diabetics,,,gravediggers,"diabetics, creamers, karma.stars, rklkings, empire.rkl, piggies, horniehorses, ottersrkl, theaces, thefellas, rkl.kocks, rklstimmers, flags, thevoyage",,,,,,Final East Standings:,,,57798662,
181,2025-04-24,postseason,@freaks,@teamtacos,,,freaks,"teamtacos, rkldemons, jammersrkl, heroesrkl, flamesrkl, donuts, leanteam, gamblers, rkloutlaws, madsminors, mlbrkl, rklpenguins, theamigos, hornetsrkl",,,,,,Final West Standings:,,,57798657,
176,2025-04-25,postseason,Donuts,Lean Team,tay,thelankygerman,"tay, poopybuttlover, hutchinson, coby, bohm, skiseason","thelankygerman, emvpiid70, dxvxn, giannisisdaddy1, bigk, cbd",,,,,,,7,8,57990709,
177,2025-04-25,postseason,Gamblers,Outlaws,rzk,gaston,"rzk, dex, doggy, _turner, nyc, michael.carter.ll","gaston, deshaun4prison, prove, itzneallol, clarke, ig",,,,,,,9,10,57983118,
178,2025-04-25,postseason,Otters,Aces,notkiddo,kenny_wya,"notkiddo, lukamodric, psyklone, crqmer, trickyy, erndog","kenny_wya, yaxel, grizzy, sony, sotonyc, berg_02",,,,,,,9,10,57983091,
179,2025-04-25,postseason,Piggies,Horses,jtfr,kinnick,"jtfr, brandonmiller, glaciers, cs_derrick13, killerbees_71, shot","kinnick, chris, ice, papacoop, salty, cartercrash",,,,,,,7,8,57983071,
174,2025-04-26,postseason,Piggies,Otters,killerbees_71,lukamodric,"killerbees_71, payton, jtfr, shot, brandonmiller, glaciers","lukamodric, notkiddo, psyklone, crqmer, erndog, panarin",,,,,,,7,9,58124771,
175,2025-04-26,regular,Donuts,Gamblers,bohm,rzk,"bohm, hutchinson, tay, skiseason, coby, poopybuttlover","rzk, michael.carter.ll, shabddd, doggy, nyc, _turner",,,,,,,,,58121000,
172,2025-04-27,regular,Stars v Kings 5,WEST PLAYOFFS,,,shabd,shabddd,,,,,,,,,58187306,
173,2025-04-27,regular,Stars v Kings 5,WEST PLAYOFFS,,,shabd,"shabddd, shabdiddy",,,,,,,,,58187617,
164,2025-04-28,postseason,Jammers,Heroes,swouse,marner,"swouse, cteszn, caustic, dortch, mccasual, sweat","marner, garland, barger, schlongganisa, murray, snivy",,,,,,West Playoffs Round 1,4,5,58398984,
165,2025-04-28,postseason,Demons,Flames,tralogik,frostyy,"tralogik, o3wn, otf, bruins, virgil, dugz","frostyy, intriquid, tjgany, ejwise, corbin, plemay",,,,,,West Playoffs Round 1,3,6,58398958,
166,2025-04-28,postseason,Tacos,Lean Team,iverson,thelankygerman,"iverson, ryoshi, burgerking, siri, tezzywezzy, bam","thelankygerman, dxvxn, pnwsavant, emvpiid70, cbd, bigk",,,,,,West Playoffs Round 1,2,7,58398803,
167,2025-04-28,postseason,Freaks,Gamblers,supa,rzk,"supa, york, mario, ai, morel, vj","rzk, dex, doggy, _turner, nyc, michael.carter.ll",,,,,,West Playoffs Round 1,1,8,58398786,
168,2025-04-28,postseason,Stars,Kings,devinbooker,masdog2222,"devinbooker, lamb, juan.soto22, raiola, morant, neev","masdog2222, jaylenszn, clutch, hvl, cinemax, aunt",,,,,,East Playoffs Round 1,4,5,58395545,
169,2025-04-28,postseason,Creamers,Empire,saquon,thereturnofzlo,"saquon, znye, verse, oldfriend99, sports6138, cle","thereturnofzlo, bobsburgers, kodyblu31, sebas, jameswyo, etan_",,,,,,East Playoffs Round 1,3,6,58395466,
170,2025-04-28,postseason,Diabetics,Horses,mrdawson,kinnick,"mrdawson, chittum, joelembiid, etienne, jonah, pritchard","kinnick, chris, papacoop, cartercrash, ice, salty",,,,,,East Playoffs Round 1,2,7,58395422,
171,2025-04-28,postseason,Gravediggers,Otters,tw0,lukamodric,"tw0, davidv03, markjackson, derrickwhitetop5, justinjefferson, cry","lukamodric, erndog, psyklone, panarin, trickyy, crqmer",,,,,,East Playoffs Round 1,1,8,58395388,
27,2025-04-29,postseason,Stars,Kings,devinbooker,masdog2222,"devinbooker, morant, playexplainer, raiola, neev, wisco","masdog2222, sink, hvl, clutch, aunt, jaylenszn",26982.5,24227.0,A,,,East Playoffs Round 1,4,5,58526889,58464887
28,2025-04-29,postseason,Creamers,Empire,saquon,thereturnofzlo,"saquon, znye, verse, oldfriend99, sports6138, cle","thereturnofzlo, bobsburgers, kodyblu31, sebas, jameswyo, etan_",23912.0,26490.0,B,,,East Playoffs Round 1,3,6,58526854,58464823
29,2025-04-29,postseason,Jammers,Heroes,swouse,marner,"swouse, cteszn, caustic, dortch, mccasual","marner, crow.armstrong, silver, schlongganisa, murray, garland",26732.5,22496.0,A,,,West Playoffs Round 1,4,5,58531456,58464711
30,2025-04-29,postseason,Diabetics,Horses,mrdawson,ice,"mrdawson, chittum, joelembiid, etienne, jonah, grounded","ice, kinnick, chris, papacoop, salty, cartercrash",25300.0,28900.0,B,,,East Playoffs Round 1,2,7,58526814,58464607
31,2025-04-29,postseason,Demons,Flames,tralogik,frostyy,"tralogik, four, otf, o3wn, dugz, virgil","frostyy, ejwise, intriquid, trixsta, heroin, plemay",25448.5,22513.0,A,,,West Playoffs Round 1,3,6,58531434,58464584
32,2025-04-29,postseason,Gravediggers,Otters,tw0,psyklone,"tw0, anonymoususer, cry, kevin, derrickwhitetop5, markjackson","psyklone, lukamodric, crqmer, erndog, trickyy, panarin",28612.0,26346.0,A,,,East Playoffs Round 1,1,8,58526759,58464342
162,2025-04-29,postseason,Tacos,Lean Team,iverson,thelankygerman,"iverson, ryoshi, burgerking, xpr0gidy, tezzywezzy, bam","thelankygerman, dxvxn, pnwsavant, emvpiid70, cbd, bigk",,,,,,West Playoffs Round 1,2,7,58531153,
163,2025-04-29,postseason,Freaks,Gamblers,supa,rzk,"supa, york, mario, ai, morel, vj","rzk, doggy, dex, _turner, michael.carter.ll, nyc",,,,,,West Playoffs Round 1,1,8,58531066,
20,2025-04-30,postseason,Freaks,Gamblers,,,,,46861.0,38216.0,A,,,,1,8,,58591427
21,2025-04-30,postseason,Tacos,Lean Team,,,,,45775.0,42066.0,A,,,,2,7,,58591085
22,2025-04-30,postseason,Stars,Kings,devinbooker,masdog2222,"devinbooker, morant, neev, playexplainer, wisco, sc6rz","masdog2222, freakyfrank, hvl, clutch, sink, jaylenszn",42562.0,44239.0,B,,,East Playoffs Round 1,4,5,58627271,58591069
23,2025-04-30,postseason,Creamers,Empire,znye,thereturnofzlo,"znye, saquon, verse, oldfriend99, sports6138, deez","thereturnofzlo, bobsburgers, kodyblu31, sebas, etan_, fullofopps",43324.0,43170.0,A,,,East Playoffs Round 1,3,6,58627257,58590609
24,2025-04-30,postseason,Demons,Flames,,,,,51458.0,44605.0,A,,,,3,6,,58590426
25,2025-04-30,postseason,Diabetics,Horses,,,,,43597.0,44708.0,B,,,,2,7,,58590271
26,2025-04-30,postseason,Gravediggers,Otters,,,,,40962.0,36192.0,A,,,,1,8,,58590091
159,2025-04-30,postseason,Jammers,Heroes,swouse,garland,"swouse, cteszn, caustic, dortch, mccasual, sweat","garland, marner, schlongganisa, murray, barger, silver",,,,,,West Playoffs Round 1,4,5,58627297,
160,2025-04-30,postseason,Stars,Kings,devinbooker,masdog2222,"devinbooker, morant, neev, playexplainer, wisco, sc6rz","masdog2222, freakyfrank, hvl, clutch, sink, jaylenszn",,,,,,East Playoffs Round 1,4,5,58635291,
161,2025-04-30,postseason,Creamers,Empire,znye,thereturnofzlo,"znye, saquon, verse, oldfriend99, sports6138, deez","thereturnofzlo, bobsburgers, kodyblu31, sebas, etan_, fullofopps",,,,,,East Playoffs Round 1,3,6,58635336,
17,2025-05-01,postseason,Jammers,Heroes,,,,,35756.0,38763.0,B,,,,4,5,,58718591
18,2025-05-01,postseason,Stars,Kings,,,,,30484.0,37802.0,B,,,,4,5,,58718160
19,2025-05-01,postseason,Creamers,Empire,,,,,37678.0,33130.0,A,,,,3,6,,58717785
155,2025-05-01,postseason,Tacos,Demons,iverson,tralogik,"iverson, siri, burgerking, xpr0gidy, ryoshi, bam","tralogik, virgil, four, o3wn, otf, dawgsnation",,,,,,West Playoffs Round 2,2,3,58768613,
156,2025-05-01,postseason,Freaks,Heroes,supa,garland,"supa, york, mario, ai, morel, vj","garland, crow.armstrong, barger, rich.brian, murray, silver",,,,,,West Playoffs Round 2,1,5,58768582,
157,2025-05-01,postseason,Creamers,Horses,znye,ice,"znye, glovee, verse, oldfriend99, sports6138, deez","ice, kinnick, chris, papacoop, salty, cartercrash",,,,,,East Playoffs Round 2,3,7,58768549,
158,2025-05-01,postseason,Gravediggers,Kings,tw0,masdog2222,"tw0, markjackson, cry, _ln4_, kevin, derrickwhitetop5","masdog2222, aunt, jaylenszn, sink, hvl, clutch",,,,,,East Playoffs Round 2,1,5,58768529,
13,2025-05-02,postseason,Creamers,Horses,saquon,ice,"saquon, verse, znye, oldfriend99, sports6138, cle","ice, kinnick, chris, papacoop, corsic",38113.0,34901.0,A,,,East Playoffs Round 2,3,7,58901920,58839215
14,2025-05-02,postseason,Gravediggers,Kings,tw0,clutch,"tw0, davidv03, markjackson, anonymoususer, justinjefferson, cry","clutch, rowan, hvl, aunt, jaylenszn, masdog2222",36080.0,35706.0,A,,,East Playoffs Round 2,1,5,58901867,58839005
15,2025-05-02,postseason,Freaks,Heroes,supa,garland,"supa, york, mario, ai, morel, vj","garland, marner, ashton, murray, rich.brian, crow.armstrong",37246.0,33132.0,A,,,West Playoffs Round 2,1,5,58901945,58838820
16,2025-05-02,postseason,Tacos,Demons,xpr0gidy,tralogik,"xpr0gidy, tezzywezzy, burgerking, iverson, ryoshi, bam","tralogik, o3wn, dugz, otf, jjettaz, virgil",40828.0,40918.0,B,,,West Playoffs Round 2,2,3,58901963,58838530
8,2025-05-03,postseason,Creamers,Horses,saquon,chris,"saquon, verse, znye, glovee, sports6138, cle","chris, kinnick, ice, papacoop, salty",24332.0,13001.0,A,,,East Playoffs Round 2,3,7,58981737,59057052
9,2025-05-03,postseason,Tacos,Demons,,,,,13146.0,17143.0,B,,,,2,3,,58944789
10,2025-05-03,postseason,Freaks,Heroes,,,,,20767.0,16187.0,A,,,,1,5,,58944570
11,2025-05-03,postseason,Creamers,Horses,,,,,14469.0,17650.0,B,,,,3,7,,58944020
12,2025-05-03,postseason,Gravediggers,Kings,,,,,18859.0,14088.0,A,,,,1,5,,58943669
153,2025-05-04,postseason,Freaks,Demons,ai,tralogik,"ai, supa, york, mario, morel, vj","tralogik, dugz, otf, o3wn, virgil, bruins",,,,,,,1,3,59109454,
154,2025-05-04,postseason,Gravediggers,Creamers,cry,saquon,"cry, derrickwhitetop5, davidv03, kevin, anonymoususer, markjackson","saquon, verse, znye, glovee, sports6138, cle",,,,,,,1,3,59109415,
151,2025-05-05,postseason,Freaks,Demons,supa,tralogik,"supa, york, sakina, mario, morel, vj","tralogik, bruins, four, otf, o3wn, virgil",,,,,,,1,3,59273716,
152,2025-05-05,postseason,Gravediggers,Creamers,cry,saquon,"cry, tw0, _ln4_, davidv03, kevin, justinjefferson","saquon, verse, znye, glovee, sports6138, cle",,,,,,,1,3,59273698,
149,2025-05-06,postseason,Freaks,Demons,supa,tralogik,"supa, york, sakina, mario, morel, vj","tralogik, four, virgil, o3wn, dugz, otf",,,,,,,1,3,59378616,
150,2025-05-06,postseason,Gravediggers,Creamers,tw0,saquon,"tw0, cry, markjackson, derrickwhitetop5, davidv03, kevin","saquon, verse, znye, glovee, sports6138, cle",,,,,,,1,3,59378599,
147,2025-05-07,postseason,Freaks,Demons,supa,tralogik,"supa, york, sakina, mario, morel, vj","tralogik, otf, bruins, o3wn, virgil, dawgsnation",,,,,,,1,3,59475602,
148,2025-05-07,postseason,Gravediggers,Creamers,cry,saquon,"cry, tw0, markjackson, derrickwhitetop5, kevin, jmb","saquon, verse, znye, sports6138, cle, oldfriend99",,,,,,,1,3,59475596,
145,2025-05-08,postseason,Freaks,Demons,supa,tralogik,"supa, york, bennett, mario, etan22, vj","tralogik, bruins, otf, o3wn, virgil, dawgsnation",,,,,,,1,3,59589146,
146,2025-05-08,postseason,Gravediggers,Creamers,cry,saquon,"cry, tw0, _ln4_, anonymoususer, davidv03, derrickwhitetop5","saquon, verse, znye, sports6138, cle, glovee",,,,,,,1,3,59589124,
6,2025-05-09,postseason,Gravediggers,Creamers,,,,,25873.0,23328.0,A,,,ECF Game 5,1,3,,59653039
7,2025-05-09,postseason,Freaks,Demons,,,,,20641.0,24472.0,B,,,,1,3,,59652993
