game_id,game_date,game_type,team_a,team_b,captain_a,captain_b,players_a,players_b,score_a,score_b,winner,adjustment_a,adjustment_b,round_name,seed_a,seed_b,lineup_comment_id,result_comment_id
2086,2025-05-30,regular,Flames,Hornets,intriquid,cteszn,"intriquid, frostyy, ejwise, tjgany, trixsta, jensive","cteszn, bshumer1, rich.brian, target, jobro, danielb14",,,,,,,,,62171265,
2087,2025-05-30,regular,Freaks,Horses,supa,kinnick,"supa, etan22, york, bklyn, jalix, mario","kinnick, papacoop, goodbyesosoon, cartercrash, xo, phris",,,,,,,,,62171305,
2088,2025-05-30,regular,Freaks,Horses,supa,kinnick,"supa, etan22, york, bklyn, jalix, mario","kinnick, papacoop, goodbyesosoon, cartercrash, xo, phris",,,,,,,,,62171305,
2089,2025-05-30,regular,Kings,Gamblers,hvl,rzk,"hvl, mcnuggetofthegame, snivy, cinemax, gmoneytb, charlie2105","rzk, thedestroyer22, doggy, nyc, snowy, michael.carter.ll",,,,,,,,,62171333,
2090,2025-05-30,regular,Kings,Gamblers,hvl,rzk,"hvl, mcnuggetofthegame, snivy, cinemax, gmoneytb, charlie2105","rzk, thedestroyer22, doggy, nyc, snowy, michael.carter.ll",,,,,,,,,62171333,
2091,2025-05-30,regular,Heroes,Otters,khys9575,psyklone,"khys9575, rowan, redwarrior, stack, tee, waggnut","psyklone, lukamodric, flock.ravens, grounded, erndog, mrswaggymcswag0",,,,,,,,,62175227,
2092,2025-05-30,regular,Heroes,Otters,khys9575,psyklone,"khys9575, rowan, redwarrior, stack, tee, waggnut","psyklone, lukamodric, flock.ravens, grounded, erndog, mrswaggymcswag0",,,,,,,,,62175227,
592,2025-06-01,regular,Heroes,Uncs,,,,,17275.0,21365.0,B,,,,,,,62487130
593,2025-06-01,regular,Demons,Outlaws,,,,,21014.0,19509.0,A,,,,,,,62486507
594,2025-06-01,regular,Gravediggers,Flames,,,,,21204.0,18315.0,A,,,,,,,62486197
595,2025-06-01,regular,Donuts,Aces,,,,,20887.0,20640.0,A,,,,,,,62485766
596,2025-06-01,regular,Otters,Hornets,,,,,20011.0,17004.0,A,,,,,,,62485374
597,2025-06-01,regular,Penguins,Shooters,,,,,36489.0,37884.0,B,,,,,,,62366595
598,2025-06-01,regular,Lean Team,Flags,,,,,38700.0,36339.0,A,,,,,,,62366351
599,2025-06-01,regular,Tacos,Minors,,,,,36590.0,35461.0,A,,,,,,,62366056
600,2025-06-01,regular,Creamers,Piggies,,,,,40728.0,36593.0,A,,,,,,,62365897
601,2025-06-01,regular,Diabetics,Stars,,,,,37379.0,36475.0,A,,,,,,,62365590
2080,2025-06-02,regular,Kings,Minors,,,bojack,cinemax,,,,,,,,,62567139,
2081,2025-06-02,regular,Kings,Minors,,,bojack,cinemax,,,,,,,,,62567139,
587,2025-06-03,regular,Kings,Minors,,,,,4571.0,3199.0,A,,,,,,,62600527
588,2025-06-03,regular,Stars,Reapers,,,,,3256.0,5536.0,B,,,,,,,62600374
589,2025-06-03,regular,MLB,Amigos,,,,,5996.0,4854.0,A,,,,,,,62600264
590,2025-06-03,regular,Freaks,Tacos,,,,,3682.0,4097.0,B,,,,,,,62600138
591,2025-06-03,regular,Horses,Penguins,,,,,3014.0,4266.0,B,,,,,,,62600030
582,2025-06-04,regular,Creamers,Jammers,,,,,27545.0,26066.0,A,,,,,,,62705345
583,2025-06-04,regular,Lean Team,Piggies,,,,,25804.0,21914.0,A,,,,,,,62705143
584,2025-06-04,regular,Diabetics,Empire,,,,,22874.0,22214.0,A,,,,,,,62704957
585,2025-06-04,regular,KOCK,Shooters,,,,,22028.0,21957.0,A,,,,,,,62704803
586,2025-06-04,regular,Gamblers,Flags,,,,,26404.0,24208.0,A,,,,,,,62704677
577,2025-06-05,regular,Reapers,Penguins,,,,,16177.0,14475.0,A,,,,,,,62808130
578,2025-06-05,regular,Aces,Stars,,,,,17086.0,15014.0,A,,,,,,,62807821
579,2025-06-05,regular,Freaks,Uncs,,,,,17689.0,17644.0,A,,,,,,,62807543
580,2025-06-05,regular,Gravediggers,Minors,,,,,19517.0,16543.0,A,,,,,,,62806887
581,2025-06-05,regular,Flames,Outlaws,,,,,17324.0,16911.0,A,,,,,,,62806392
572,2025-06-06,regular,Jammers,Otters,,,,,11774.0,13467.5,B,,,,,,,62909494
573,2025-06-06,regular,Tacos,Flags,,,,,13150.0,10622.0,A,,,,,,,62909301
574,2025-06-06,regular,Heroes,Piggies,,,,,12867.0,10294.0,A,,,,,,,62909117
575,2025-06-06,regular,Diabetics,Horses,,,,,11954.0,8211.0,A,,,,,,,62908951
576,2025-06-06,regular,Amigos,Shooters,,,,,11947.0,10011.5,A,,,,,,,62908949
567,2025-06-07,regular,Gamblers,KOCK,,,,,34332.0,29579.0,A,,,,,,,63009852
568,2025-06-07,regular,Demons,Kings,,,,,35166.0,30645.0,A,,,,,,,63009228
569,2025-06-07,regular,Lean Team,Donuts,,,,,35105.0,28276.0,A,,,,,,,63008903
570,2025-06-07,regular,MLB,Hornets,,,,,32557.0,31315.0,A,,,,,,,63008705
571,2025-06-07,regular,Creamers,Empire,,,,,30839.0,25672.0,A,,,,,,,63008433
559,2025-06-08,regular,Lean Team,Uncs,,,,,34465.0,33218.0,A,,,,,,,63218575
560,2025-06-08,regular,Piggies,Donuts,,,,,23456.0,28307.0,B,,,,,,,63217146
561,2025-06-08,regular,Flames,Aces,,,,,33010.0,27408.0,A,,,,,,,63215908
562,2025-06-08,regular,Heroes,Minors,,,,,36994.0,36839.5,A,,,,,,,63114453
563,2025-06-08,regular,Outlaws,Shooters,,,,,46777.0,41018.0,A,,,,,,,63114337
564,2025-06-08,regular,Jammers,Reapers,,,,,48837.5,42967.0,A,,,,,,,63114130
565,2025-06-08,regular,Tacos,Horses,,,,,43415.0,38186.0,A,,,,,,,63114017
566,2025-06-08,regular,Freaks,Flags,,,,,46588.0,40045.0,A,,,,,,,63113792
2078,2025-06-08,regular,Demons,KOCK,,,intriquid,corbin,,,,,,,,,63138989,
2079,2025-06-08,regular,Demons,KOCK,,,intriquid,corbin,,,,,,,,,63138989,
557,2025-06-09,regular,Demons,KOCK,,,,,33030.0,33435.0,B,,,,,,,63220962
558,2025-06-09,regular,Kings,Empire,,,,,26933.0,25465.0,A,,,,,,,63219478
552,2025-06-10,regular,Gravediggers,Gamblers,,,,,11336.5,9330.0,A,,,,,,,63340970
553,2025-06-10,regular,Creamers,Otters,,,,,15480.0,11232.0,A,,,,,,,63340863
554,2025-06-10,regular,Stars,Hornets,,,,,12432.5,11507.0,A,,,,,,,63340599
555,2025-06-10,regular,MLB,Penguins,,,,,10850.5,11123.0,B,,,,,,,63340273
556,2025-06-10,regular,Diabetics,Amigos,,,,,13177.5,11996.0,A,,,,,,,63340108
547,2025-06-11,regular,Flames,Donuts,,,,,16291.0,14320.0,A,,,,,,,63446673
548,2025-06-11,regular,Horses,Reapers,,,,,16151.0,14110.0,A,,,,,,,63446595
549,2025-06-11,regular,Outlaws,Minors,,,,,19242.0,15376.0,A,,,,,,,63446384
550,2025-06-11,regular,Lean Team,Aces,,,,,14765.0,15433.0,B,,,,,,,63446188
551,2025-06-11,regular,Jammers,Heroes,,,,,13391.0,16371.0,B,,,,,,,63445873
542,2025-06-12,regular,Empire,Flags,,,,,17878.0,13060.0,A,,,,,,,63553549
543,2025-06-12,regular,Gravediggers,Kings,,,,,12813.0,12080.0,A,,,,,,,63553025
544,2025-06-12,regular,Gamblers,Piggies,,,,,14374.0,9901.0,A,,,,,,,63552795
545,2025-06-12,regular,Otters,KOCK,,,,,11059.0,13809.0,B,,,,,,,63552632
546,2025-06-12,regular,Diabetics,Hornets,,,,,13459.0,12416.0,A,,,,,,,63552428
537,2025-06-13,regular,Tacos,MLB,,,,,13059.0,14751.0,B,,,,,,,63734645
538,2025-06-13,regular,Demons,Penguins,,,,,10599.5,10179.0,A,,,,,,,63733878
539,2025-06-13,regular,Uncs,Shooters,,,,,10888.0,8945.0,A,,,,,,,63733389
540,2025-06-13,regular,Freaks,Creamers,,,,,9945.0,12620.0,B,,,,,,,63733372
541,2025-06-13,regular,Amigos,Stars,,,,,13369.5,12385.0,A,,,,,,,63732892
534,2025-06-14,regular,Gravediggers,Otters,,,,,16003.0,14652.0,A,,,,,,,63891808
535,2025-06-14,regular,Heroes,Donuts,,,,,16292.0,13461.0,A,,,,,,,63891345
536,2025-06-14,regular,Lean Team,Gamblers,,,,,18890.0,18334.0,A,,,,,,,63890884
529,2025-06-15,regular,Aces,Shooters,,,,,41988.5,31175.5,A,,,,,,,64026915
530,2025-06-15,regular,Reapers,Minors,,,,,32861.5,38756.0,B,,,,,,,64026613
531,2025-06-15,regular,Jammers,Penguins,,,,,35470.0,41807.5,B,,,,,,,64026163
532,2025-06-15,regular,Freaks,Kings,,,,,41708.0,32066.5,A,,,,,,,64025906
533,2025-06-15,regular,Stars,Flames,,,,,40746.5,41409.5,B,,,,,,,64025637
524,2025-06-17,regular,Uncs,Amigos,,,,,22705.5,23723.0,B,,,,,,,64293377
525,2025-06-17,regular,Creamers,Horses,,,,,23917.0,19693.0,A,,,,,,,64293230
526,2025-06-17,regular,Diabetics,Piggies,,,,,19865.0,20775.5,B,,,,,,,64293144
527,2025-06-17,regular,Demons,MLB,,,,,22733.0,23470.0,B,,,,,,,64292843
528,2025-06-17,regular,Tacos,Hornets,,,,,23581.0,23290.0,A,,,,,,,64292815
520,2025-06-18,regular,Heroes,Flames,,,,,17552.0,29716.0,B,,,,,,,64413539
521,2025-06-18,regular,Donuts,Penguins,,,,,32930.0,30661.0,A,,,,,,,64413349
522,2025-06-18,regular,Stars,Kings,,,,,29221.0,23486.0,A,,,,,,,64413100
523,2025-06-18,regular,Aces,Reapers,,,,,32276.0,30322.0,A,,,,,,,64412955
515,2025-06-19,regular,Demons,Otters,,,,,14968.0,15968.0,B,,,,,,,64526471
516,2025-06-19,regular,Horses,MLB,,,,,8464.0,18610.0,B,,,,,,,64526016
517,2025-06-19,regular,Lean Team,Outlaws,,,,,16795.0,14832.0,A,,,,,,,64525891
518,2025-06-19,regular,Uncs,Flags,,,,,15379.0,15439.0,B,,,,,,,64525655
519,2025-06-19,regular,Tacos,Jammers,,,,,18090.0,16551.0,A,,,,,,,64525219
510,2025-06-20,regular,Freaks,Amigos,,,,,27066.0,22477.0,A,,,,,,,64645454
511,2025-06-20,regular,Gamblers,Hornets,,,,,20259.0,20055.0,A,,,,,,,64645361
512,2025-06-20,regular,Creamers,KOCK,,,,,22548.0,20929.0,A,,,,,,,64645280
513,2025-06-20,regular,Piggies,Shooters,,,,,21235.0,21605.0,B,,,,,,,64645219
514,2025-06-20,regular,Gravediggers,Diabetics,,,,,21647.0,24700.0,B,,,,,,,64645137
505,2025-06-24,regular,Otters,Outlaws,,,,,13815.0,12093.0,A,,,,,,,65101682
506,2025-06-24,regular,Aces,Uncs,,,,,19345.0,14207.0,A,,,,,,,65101634
507,2025-06-24,regular,Flames,Minors,,,,,15620.0,13905.0,A,,,,,,,65101339
508,2025-06-24,regular,Jammers,Lean Team,,,,,15365.0,15187.0,A,,,,,,,65100897
509,2025-06-24,regular,Tacos,Donuts,,,,,17162.0,13492.0,A,,,,,,,65100449
501,2025-06-25,regular,Empire,Horses,,,,,21548.0,19367.0,A,,,,,,,65219135
502,2025-06-25,regular,Stars,Flags,,,,,21568.0,24343.0,B,,,,,,,65218799
503,2025-06-25,regular,Creamers,Reapers,,,,,24430.0,19367.0,A,,,,,,,65217881
504,2025-06-25,regular,Diabetics,Penguins,,,,,21697.0,22882.0,B,,,,,,,65217448
496,2025-06-26,regular,Freaks,MLB,,,,,21219.0,23966.0,B,,,,,,,65343421
497,2025-06-26,regular,Gamblers,Amigos,,,,,22628.5,25551.5,B,,,,,,,65343126
498,2025-06-26,regular,Demons,Shooters,,,,,23757.0,24195.0,B,,,,,,,65342960
499,2025-06-26,regular,Gravediggers,KOCK,,,,,21973.0,24234.0,B,,,,,,,65342515
500,2025-06-26,regular,Kings,Piggies,,,,,18747.0,24035.0,B,,,,,,,65342058
491,2025-06-27,regular,Creamers,Hornets,,,,,12754.0,9800.0,A,,,,,,,65447598
492,2025-06-27,regular,Stars,Otters,,,,,11588.0,11641.0,B,,,,,,,65447182
493,2025-06-27,regular,Lean Team,Minors,,,,,11539.0,9367.0,A,,,,,,,65446612
494,2025-06-27,regular,Diabetics,Reapers,,,,,11985.0,11379.0,A,,,,,,,65446141
495,2025-06-27,regular,Empire,Uncs,,,,,9160.0,10657.0,B,,,,,,,65445642
486,2025-06-28,regular,Kings,Horses,,,,,18608.0,13382.5,A,,,,,,,65553651
487,2025-06-28,regular,Demons,Heroes,,,,,19008.0,14528.0,A,,,,,,,65553374
488,2025-06-28,regular,Aces,KOCK,,,,,17362.0,17022.5,A,,,,,,,65553216
489,2025-06-28,regular,Donuts,Shooters,,,,,16653.0,15684.0,A,,,,,,,65553142
490,2025-06-28,regular,Jammers,Outlaws,,,,,17799.0,18405.0,B,,,,,,,65553016
477,2025-06-29,regular,Kings,Reapers,,,,,22963.0,19935.0,A,,,,,,,65763382
478,2025-06-29,regular,Stars,Horses,,,,,33821.0,25645.0,A,,,,,,,65762906
479,2025-06-29,regular,Outlaws,Hornets,,,,,30555.0,31681.0,B,,,,,,,65762060
480,2025-06-29,regular,Diabetics,Uncs,,,,,30779.0,27079.0,A,,,,,,,65761543
481,2025-06-29,regular,Gamblers,MLB,,,,,17883.0,19399.0,B,,,,,,,65665044
482,2025-06-29,regular,Freaks,Flames,,,,,18481.0,16785.0,A,,,,,,,65664616
483,2025-06-29,regular,Tacos,Amigos,,,,,22556.0,17284.0,A,,,,,,,65664387
484,2025-06-29,regular,Penguins,Flags,,,,,20526.0,18803.0,A,,,,,,,65664110
485,2025-06-29,regular,Gravediggers,Piggies,,,,,18524.0,21839.5,B,,,,,,,65663561
472,2025-07-01,regular,Tacos,Demons,,,,,13133.0,12619.0,A,,,,,,,65903443
473,2025-07-01,regular,Jammers,Gamblers,,,,,13298.0,14322.0,B,,,,,,,65902706
474,2025-07-01,regular,Lean Team,Penguins,,,,,15512.0,14332.0,A,,,,,,,65902290
475,2025-07-01,regular,Otters,Flags,,,,,14512.0,13525.0,A,,,,,,,65901811
476,2025-07-01,regular,Donuts,MLB,,,,,12921.0,14745.0,B,,,,,,,65901239
467,2025-07-02,regular,Flames,KOCK,,,,,22894.0,21087.5,A,,,,,,,66017038
468,2025-07-02,regular,Freaks,Heroes,,,,,21196.0,18710.5,A,,,,,,,66016576
469,2025-07-02,regular,Gravediggers,Shooters,,,,,19067.0,20201.0,B,,,,,,,66016080
470,2025-07-02,regular,Empire,Piggies,,,,,22278.5,20375.5,A,,,,,,,66015608
471,2025-07-02,regular,Minors,Amigos,,,,,20786.0,21376.0,B,,,,,,,66014984
462,2025-07-03,regular,Horses,Flags,,,,,17512.0,16981.0,A,,,,,,,66137945
463,2025-07-03,regular,Penguins,Hornets,,,,,18078.0,18405.0,B,,,,,,,66137865
464,2025-07-03,regular,Tacos,Stars,,,,,18717.0,20636.0,B,,,,,,,66136999
465,2025-07-03,regular,Demons,Gamblers,,,,,18569.0,16065.0,A,,,,,,,66136936
466,2025-07-03,regular,Diabetics,MLB,,,,,19573.0,22587.0,B,,,,,,,66136670
459,2025-07-04,regular,Empire,Aces,,,,,15649.0,19790.0,B,,,,,,,66239326
460,2025-07-04,regular,Piggies,Reapers,,,,,14864.0,12442.0,A,,,,,,,66238810
461,2025-07-04,regular,Donuts,Amigos,,,,,15922.0,15974.0,B,,,,,,,66238084
456,2025-07-06,regular,Flames,Lean Team,,,,,18684.0,20161.0,B,,,,,,,66422977
457,2025-07-06,regular,Heroes,Outlaws,,,,,16663.0,16995.0,B,,,,,,,66422557
458,2025-07-06,regular,Jammers,Shooters,,,,,17940.0,14385.0,A,,,,,,,66421714
451,2025-07-07,regular,Empire,Donuts,,,,,15324.0,16023.0,B,,,,,,,66535812
452,2025-07-07,regular,Diabetics,Creamers,,,,,22409.0,18462.0,A,,,,,,,66535241
453,2025-07-07,regular,Horses,Piggies,,,,,10734.0,16037.0,B,,,,,,,66534879
454,2025-07-07,regular,Gamblers,Penguins,,,,,15164.0,18869.0,B,,,,,,,66534135
455,2025-07-07,regular,Kings,Aces,,,,,16152.0,20228.0,B,,,,,,,66533726
447,2025-07-08,regular,Demons,Lean Team,,,,,12958.0,11730.0,A,,,,,,,66643945
448,2025-07-08,regular,Flags,Shooters,,,,,9711.5,12127.0,B,,,,,,,66643935
449,2025-07-08,regular,Heroes,MLB,,,,,8039.0,13365.5,B,,,,,,,66643600
450,2025-07-08,regular,Amigos,Jammers,,,,,10838.5,9856.5,A,,,,,,,66643364
442,2025-07-09,regular,Minors,Hornets,,,,,18051.0,19616.0,B,,,,,,,66756332
443,2025-07-09,regular,Flames,Otters,,,,,19916.0,18097.0,A,,,,,,,66756008
444,2025-07-09,regular,Freaks,Outlaws,,,,,18589.0,21522.0,B,,,,,,,66755638
445,2025-07-09,regular,Gravediggers,Stars,,,,,22319.0,20205.0,A,,,,,,,66755286
446,2025-07-09,regular,Reapers,Uncs,,,,,12735.0,18373.0,B,,,,,,,66754840
437,2025-07-10,regular,Creamers,MLB,,,,,29756.0,31022.0,B,,,,,,,66866385
438,2025-07-10,regular,Demons,Jammers,,,,,29890.0,31859.0,B,,,,,,,66866238
439,2025-07-10,regular,Diabetics,Heroes,,,,,33548.0,24385.0,A,,,,,,,66866198
440,2025-07-10,regular,Horses,Shooters,,,,,27598.0,27277.0,A,,,,,,,66864818
441,2025-07-10,regular,Piggies,Flags,,,,,29434.0,23728.0,A,,,,,,,66864626
2076,2025-07-10,regular,Gravediggers,Aces (10–3),davidv03,twistex,"davidv03, garland, waggnut, max, cry, kevin","twistex, corbin, louseal, kenny_wya, ottsam, yaxel",,,,,,,,,66892703,
2077,2025-07-10,regular,Gravediggers,Aces (10–3),davidv03,twistex,"davidv03, garland, waggnut, max, cry, kevin","twistex, corbin, louseal, kenny_wya, ottsam, yaxel",,,,,,,,,66892703,
432,2025-07-11,regular,Flames,Amigos,,,,,14096.0,16460.5,B,,,,,,,66974538
433,2025-07-11,regular,Gamblers,Donuts,,,,,13739.5,13146.0,A,,,,,,,66974163
434,2025-07-11,regular,Lean Team,Hornets,,,,,15817.5,13547.5,A,,,,,,,66973747
435,2025-07-11,regular,Gravediggers,Aces,,,,,14278.5,14768.5,B,,,,,,,66973362
436,2025-07-11,regular,Kings,Otters,,,,,10344.5,11710.5,B,,,,,,,66972966
427,2025-07-12,regular,Minors,Uncs,,,,,22950.0,19773.0,A,,,,,,,67071022
428,2025-07-12,regular,Stars,Empire,,,,,21347.0,19424.0,A,,,,,,,67070916
429,2025-07-12,regular,Freaks,Penguins,,,,,15248.0,14475.0,A,,,,,,,67070796
430,2025-07-12,regular,Reapers,KOCK,,,,,14343.0,14000.0,A,,,,,,,67070556
431,2025-07-12,regular,Tacos,Outlaws,,,,,20978.0,23902.0,B,,,,,,,67070078
422,2025-07-13,regular,Flames,MLB,,,,,42193.0,45122.0,B,,,,,,,67177147
423,2025-07-13,regular,Lean Team,Amigos,,,,,42549.0,41198.0,A,,,,,,,67176836
424,2025-07-13,regular,Otters,Aces,,,,,35793.0,44207.0,B,,,,,,,67176505
425,2025-07-13,regular,Gravediggers,Horses,,,,,40344.0,31432.0,A,,,,,,,67176213
426,2025-07-13,regular,Demons,Hornets,,,,,41692.0,40776.0,A,,,,,,,67175717
419,2025-07-14,regular,Creamers,Heroes,,,,,31915.0,20500.0,A,,,,,,,67284039
420,2025-07-14,regular,Kings,Shooters,,,,,21171.0,23960.0,B,,,,,,,67283417
421,2025-07-14,regular,Outlaws,Gamblers,,,,,31092.0,30691.0,A,,,,,,,67283088
414,2025-07-16,regular,Tacos,Penguins,,,,,10052.0,6807.0,A,,,,,,,67478302
415,2025-07-16,regular,Reapers,Flags,,,,,1551.0,6769.0,B,,,,,,,67477339
416,2025-07-16,regular,Piggies,Uncs,,,,,8481.0,6153.0,A,,,,,,,67476951
417,2025-07-16,regular,Freaks,Empire,,,,,6726.0,7133.0,B,,,,,,,67476495
418,2025-07-16,regular,Diabetics,Donuts,,,,,7734.0,7809.0,B,,,,,,,67475868
2072,2025-07-18,postseason,Piggies,Shooters,evanstewart,toasty,"evanstewart, poolepartyjp3, cheezin, clase, brandonmiller, goldschmidt","toasty, maliknabers69, galletitas, bg_15, silver, ay355",,,,,,,7,8,67709291,
2073,2025-07-18,postseason,Empire,Stars,sebas,robertjr,"sebas, jameswyo, thereturnofzlo, bobsburgers, frylock, tranglerz","robertjr, lamb, raiola, devinbooker, juan.soto22, willi3",,,,,,,9,10,67709277,
2074,2025-07-18,postseason,Gamblers,Amigos,thedestroyer22,tw0,"thedestroyer22, spartyy, tvrner, doggy, nyc, snowy","tw0, aunt, dawgsnation, khys9575, murray, norrispaul13",,,,,,,7,8,67709253,
2075,2025-07-18,postseason,Freaks,Penguins,york,gio,"york, supa, phris, mario, saquon, glaciers","gio, coby, ice, zik, zupacam, shy",,,,,,,9,10,67709240,
2070,2025-07-19,postseason,Piggies,Empire,evanstewart,sebas,"evanstewart, brandonmiller, poolepartyjp3, cheezin, jacman17, goldschmidt","sebas, jameswyo, thereturnofzlo, bobsburgers, kodyblu31, tranglerz",,,,,,,7,9,67819801,
2071,2025-07-19,postseason,Gamblers,Penguins,rzk,gio,"rzk, spartyy, snowy, nyc, doggy, tvrner","gio, coby, ice, li.am, kinnick, shy",,,,,,,7,10,67819789,
2062,2025-07-21,postseason,MLB,Gamblers,tgeneral,rzk,"tgeneral, shad0w, addison, kane, _vinnie, dillon","rzk, thedestroyer22, shabddd, doggy, nyc, spartyy",,,,,,West Round 1,1,8,68066710,
2063,2025-07-21,postseason,Flames,Outlaws,ejwise,russell,"ejwise, intriquid, frostyy, trixsta, sotonyc, skiseason","russell, anandpur, jobro, clarke, maxp, cs_derrick13",,,,,,West Round 1,4,5,68066692,
2064,2025-07-21,postseason,Tacos,Demons,iverson,tralogik,"iverson, burgerking, simonsszn, hutchinson, ryoshi, bam","tralogik, bruins, o3wn, knightnate12, eclipse, otf",,,,,,West Round 1,3,6,68066666,
2065,2025-07-21,postseason,Lean Team,Amigos,jordancarter,ai,"jordancarter, dxvxn, cbd, maxverstappen_, pnwsavant, thelankygerman","ai, aunt, femboyenjoyer, khys9575, murray, norrispaul13",,,,,,West Round 1,2,7,68066646,
2066,2025-07-21,postseason,Creamers,Empire,znye,sebas,"znye, verse, sports6138, lby7, cle, glovee","sebas, jameswyo, thereturnofzlo, bobsburgers, luhsean56, tranglerz",,,,,,East Round 1,1,8,68066615,
2067,2025-07-21,postseason,KOCK,Otters,chazwick,psyklone,"chazwick, lucasjpalmer, croger, arttheclown_, fernando, top","psyklone, grounded, crqmer, flock.ravens, erndog, mrswaggymcswag0",,,,,,East Round 1,4,5,68066599,
2068,2025-07-21,postseason,flag_canada @quickley,Gravediggers,etienne,derrickwhitetop5,"etienne, jonah, chittum, gingy, mrdawson, quickley","derrickwhitetop5, max, garland, kevin, waggnut, markjackson",,,,,,East Round 1,3,6,68066567,
2069,2025-07-21,postseason,Aces,Shooters,twistex,toasty,"twistex, ottsam, yaxel, five, kenny_wya, corbin","toasty, maliknabers69, silver, ay355, bg_15, galletitas",,,,,,East Round 1,2,7,68066554,
410,2025-07-22,postseason,MLB,Gamblers,,,,,12371.0,14480.5,B,,,West Round 1,1,8,,68122456
411,2025-07-22,postseason,Lean Team,Amigos,,,,,15164.0,17048.0,B,,,West Round 1,2,7,,68121828
412,2025-07-22,postseason,Creamers,Empire,,,,,13985.0,14824.5,B,,,East Round 1,1,8,,68121177
413,2025-07-22,postseason,Aces,Shooters,,,,,16368.0,14113.5,A,,,East Round 1,2,7,,68120535
402,2025-07-23,postseason,MLB,Gamblers,,,,,33499.0,28815.5,A,,,West Round 1,1,8,,68239368
403,2025-07-23,postseason,Flames,Outlaws,,,,,30128.0,31255.0,B,,,West Round 1,4,5,,68239284
404,2025-07-23,postseason,Tacos,Demons,,,,,33314.0,29534.0,A,,,West Round 1,3,6,,68239021
405,2025-07-23,postseason,Lean Team,Amigos,,,,,31059.5,33288.5,B,,,West Round 1,2,7,,68238792
406,2025-07-23,postseason,Creamers,Empire,,,,,34397.0,33120.0,A,,,East Round 1,1,8,,68238545
407,2025-07-23,postseason,KOCK,Otters,,,,,27344.0,31807.0,B,,,East Round 1,4,5,,68238477
408,2025-07-23,postseason,Diabetics,Gravediggers,,,,,30564.0,32678.0,B,,,East Round 1,3,6,,68238117
409,2025-07-23,postseason,Aces,Shooters,,,,,29764.0,31248.5,B,,,East Round 1,2,7,,68237850
398,2025-07-26,postseason,MLB,Flames,,,,,17414.0,17704.0,B,,,West Conf Semis Game 1,1,4,,175350897111300001
399,2025-07-26,postseason,Tacos,Amigos,,,,,202.0,19061.0,A,,,West Conf Semis Game 1,3,7,,175350873139600001
400,2025-07-26,postseason,Gravediggers,Aces,,,,,18391.0,18929.0,B,,,East Conf Semis Game 1,6,2,,175350839250500001
401,2025-07-26,postseason,Empire,Otters,,,,,17246.0,18801.0,B,,,East Conf Semis Game 1,8,5,,175350818620100001
394,2025-07-27,postseason,MLB,Flames,,,,,32731.0,31941.0,A,,,West Conf Semis Game 2,1,4,,175359527205200001
395,2025-07-27,postseason,Tacos,Amigos,,,,,30134.0,32014.0,B,,,West Conf Semis Game 2,3,7,,175359470461600001
396,2025-07-27,postseason,Empire,Otters,,,,,29829.0,31886.0,B,,,East Conf Semis Game 2,8,5,,175359416318800001
397,2025-07-27,postseason,Gravediggers,Aces,,,,,28772.0,26672.5,A,,,East Round 2,6,2,,175359371750000001
392,2025-07-29,regular,Aces,Otters,,,twistex,,22196.0,17817.0,A,,,East Conf Finals Game 1,,,175382521646100001,175376883687900001
393,2025-07-29,postseason,MLB,Tacos,,,,,20830.0,20393.0,A,,,West Conf Finals Game 1,1,3,,175376830197400001
390,2025-07-30,postseason,Aces,Otters,,,,,17131.0,17636.0,B,,,East Conf Finals Game 1,2,5,,175385414064100001
391,2025-07-30,postseason,MLB,Tacos,,,,,15480.0,17317.0,B,,,West Conf Finals Game 2,1,3,,175385380127000001
388,2025-07-31,postseason,MLB,Tacos,,,,,8302.0,12052.0,B,,,Western Conference Finals Game 3,1,3,,175393882240200001
389,2025-07-31,postseason,Aces,Otters,,,,,18065.0,16020.0,A,,,Eastern Conference Finals Game 3,2,5,,175393848810000001
2060,2025-08-01,regular,Aces,Otters,,,coop,winn,,,,,,,,,175407972232300001,
2061,2025-08-01,regular,Aces,Otters,,,coop,winn,,,,,,,,,175407972232300001,
386,2025-08-02,regular,MLB,Tacos,,,shad0w,,23180.0,28602.0,B,,,Western Conference Finals Game 3,,,175411145470900001,175411409374600001
387,2025-08-02,postseason,Aces,Otters,,,,,26251.0,24707.0,A,,,Eastern Conference Finals Game 4,2,5,,175411356695300001
385,2025-08-05,postseason,Tacos,Aces,,,,,10738.0,13238.0,B,,,RKL Finals Game 2,3,2,,175437074717400001
384,2025-08-06,postseason,Tacos,Aces,,,,,23740.0,21487.0,A,,,RKL Finals Game 3,3,2,,175446073324500001
383,2025-08-07,postseason,Tacos,Aces,,,,,16119.0,14256.0,A,,,RKL Finals Game 4,3,2,,175454380910300001
382,2025-08-09,postseason,Tacos,Aces,,,,,16754.0,13925.0,A,,,RKL Finals Game 5,3,2,,175471763971700001
2059,2025-08-15,regular,Minors,Vipers,bohm,buctober2025,"bohm, braden_, bojack, cinemax, poopybuttlover, joshminottenjoyer","buctober2025, license, burress, god_did, joeburrow, f1",,,,,,,,,175528254106200001,
